Dust2,Inferno,Vertigo,Overpass,Nuke,Mirage,Train,Default,Cache,Cobblestone,team_name
0.0,0.7142857142857143,0.0,0.2857142857142857,0.5454545454545454,0.14285714285714285,0.25,0.0,0.6428571428571429,0.6666666666666666,Planetkey
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team rain
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vyb
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Run This Town
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Titanz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSU
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GlockWork
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coffee's Bois
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZaBabkami
0.0,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.25,0.0,0.0,0.0,Rap Gang
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gucci Squad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TYLOO fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROG pronax
0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Slovakia
0.4411764705882353,0.45714285714285713,0.9230769230769231,0.6621621621621622,0.48,0.4731182795698925,0.5,0.0,0.5111111111111111,0.375,eUnited
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dsaf
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-QBF
0.5,0.5441176470588235,0.5384615384615384,0.5957446808510638,0.4186046511627907,0.46835443037974683,0.44680851063829785,0.0,0.594059405940594,0.5773195876288659,HellRaisers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOPROB
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eclipse.ZB	
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Just
0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,Forge
0.0,0.6,0.0,0.5,0.125,0.45454545454545453,0.23529411764705882,0.0,0.23076923076923078,0.32,LGD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,God Squad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Londr4ma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hard4U
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HaFiÐ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iYATi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cataclysm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KritConfirm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lazarus fe
0.0,0.5,0.0,0.0,1.0,0.5,0.375,0.0,0.42857142857142855,0.0,Enyoy
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.75,K23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marskalk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monopol
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2Be Continued
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steam Rollers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alter Ego
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kalashnikov 47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,METABOLISM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On Lance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Doit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Depreso
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fit-Pel
0.5,0.6533333333333333,0.5,0.4375,0.5,0.6781609195402298,0.6764705882352942,0.0,0.5945945945945946,0.6470588235294118,Imperial
0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.25,0.0,0.6,1.0,7642
0.0,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Downfall
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,London Slayers
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Unemployed for Christmas
0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.75,0.7142857142857143,1.0,0.0,0.0,0.0,Gen.G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,small meats
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INNOCENT
1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,BTRG.IMBA
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Sabertooth
0.3333333333333333,0.5333333333333333,0.0,0.25,0.3,0.3,0.5,0.0,0.0,0.0,Se7en
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryokas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Legion
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sperr & Friends
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team Skadoodle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProdigY
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pongileez
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFTOVER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plus10Elo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maskin
0.0,0.0,0.0,0.0,0.5,0.5384615384615384,1.0,0.0,0.0,0.6,CheckSix
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
0.5476190476190477,0.6185567010309279,0.0,0.6805555555555556,0.6097560975609756,0.56,0.5892857142857143,0.0,0.5,0.35294117647058826,Isurus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uzbekistan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140 Years of Exp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RTB
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,RES
1.0,0.5714285714285714,0.0,0.6666666666666666,0.25,0.375,1.0,0.0,0.3333333333333333,0.0,cantwinalan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GoldenMix
0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,Good People
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watchmen
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weekend Warriors
0.4444444444444444,0.0,0.7272727272727273,0.42105263157894735,0.6129032258064516,0.5263157894736842,0.7272727272727273,0.0,0.0,0.0,Aristocracy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Faceit Grind
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TURBOBRICKS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,etopkald
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dream Chaser
1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,HEY
0.3333333333333333,0.4,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.5,0.0,Damage Control
0.2,0.5,0.0,0.5384615384615384,0.0,0.23076923076923078,0.3333333333333333,0.0,0.5238095238095238,0.3333333333333333,subtLe
0.6438356164383562,0.5033112582781457,0.6666666666666666,0.5566037735849056,0.4090909090909091,0.6136363636363636,0.6086956521739131,1.0,0.5892857142857143,0.6179775280898876,Cloud9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NMSL
0.3939393939393939,0.5333333333333333,0.0,0.5125,0.5490196078431373,0.4074074074074074,0.34615384615384615,0.0,0.56,0.4666666666666667,EURONICS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,God Is With Us
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,In a Hurry
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,guccixD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RADNICKI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HD
0.0,0.46153846153846156,0.0,0.3333333333333333,0.75,0.6428571428571429,0.5,0.0,0.8,0.6666666666666666,SoaR
0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Soberano
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Awaken
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Pompa Black
0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,MAC-51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skeet
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTW fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AiM
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Vulture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid
0.3,0.43333333333333335,0.0,0.4,0.5555555555555556,0.6060606060606061,0.1,0.0,0.2857142857142857,0.6363636363636364,SYF
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inspire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,koppxd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paradox Supremacy
0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6,0.0,0.0,1.0,XCN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BG-MIX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDDM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team seang@res
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lllllll
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Naevermind
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nova Youngsters
0.6153846153846154,0.7014925373134329,0.0,0.4444444444444444,0.3888888888888889,0.6382978723404256,0.2727272727272727,0.0,0.6111111111111112,0.0,3DMAX
0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-Denial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Doxa
0.0,1.0,0.0,0.5,0.0,0.625,0.6,0.0,0.3333333333333333,0.0,Ghost Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cephei
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riot fe
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aster
0.0,0.42857142857142855,0.0,0.4,0.5,0.6,0.0,0.0,1.0,0.0,Armada
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FUKS-B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Entelechy
0.0,0.6666666666666666,0.0,0.25,0.5,0.5,0.0,0.0,0.5714285714285714,0.0,Arena Bulls
0.25,0.32142857142857145,0.0,0.25,0.2,0.3333333333333333,0.2857142857142857,0.0,0.09090909090909091,0.0,Bulldozer
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tbd
0.0,0.75,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.5,0.3333333333333333,gBots
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TimeChasers
0.42857142857142855,0.35,0.5,0.46153846153846156,0.09090909090909091,0.48,0.2857142857142857,0.0,0.75,0.0,Big Frames
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washed up 17 year olds
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixens farsa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OFFSET.OMNI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROG fl0m
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hateMania
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gamdias
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FSNUS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Horus
0.45121951219512196,0.5384615384615384,0.45454545454545453,0.5970149253731343,0.6,0.4971751412429379,0.6120218579234973,0.0,0.5517241379310345,0.5402298850574713,Tricked
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stack B
0.6538461538461539,0.5531914893617021,0.5,0.7021276595744681,0.7741935483870968,0.5,0.4482758620689655,0.0,0.38461538461538464,0.25,paiN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,University of Houston
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supah
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Drove Here From Cali
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exillium
0.5111111111111111,0.4782608695652174,0.4,0.5769230769230769,0.375,0.47368421052631576,0.5111111111111111,0.0,0.45454545454545453,0.0,Syman
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kryvbas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ex-Mentality
0.5,0.6,0.0,0.6,0.3076923076923077,0.46153846153846156,0.2857142857142857,0.0,0.0,0.0,OneThree
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Last Resort
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EFBIJAJ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magicians
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poggers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DeathWay
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FPL-CTalents
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saskatoon Warriors
0.8,0.4,0.0,0.4782608695652174,0.625,0.3333333333333333,0.5882352941176471,0.0,0.3333333333333333,0.375,KPI
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,Brazen
0.5714285714285714,0.21428571428571427,0.0,0.4,0.5714285714285714,0.6666666666666666,0.5,0.0,0.25,0.0,AZIO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rush Middle East
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beastly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TverbBogi
1.0,0.6666666666666666,0.0,0.25,0.0,0.4444444444444444,0.25,0.0,1.0,0.5555555555555556,Gatekeepers
1.0,0.6206896551724138,0.0,0.4166666666666667,0.7142857142857143,0.45161290322580644,0.6666666666666666,0.0,0.6,0.5,Eclipse
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-B fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Coast
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GNS
0.6,0.4166666666666667,0.0,0.3333333333333333,0.0,0.7142857142857143,0.2,0.0,0.6666666666666666,0.5,Big 5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pieuwpieuw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dSc
0.0,0.5,0.6086956521739131,0.45161290322580644,0.5,0.5172413793103449,0.4444444444444444,0.0,0.0,0.0,Illuminar
0.5294117647058824,0.3103448275862069,0.0,0.4358974358974359,0.55,0.5789473684210527,0.4166666666666667,0.0,0.5094339622641509,0.4838709677419355,Athletico
0.0,0.4,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,Red Wolf
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip or Drown
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROG SkitzMACHINE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SnakeS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-skullz
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SpaceStress
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Squared Prospects
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Ballistix
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Piantaos
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bitfix
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1NE
0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,Ukraine
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRIDE Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REXO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nomercy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AfterLife
0.0,0.25,0.0,0.5,0.0,0.2857142857142857,0.3333333333333333,0.0,0.5555555555555556,0.2727272727272727,Crowns
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POP4ZITS
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,Eimi Fukada FC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TGS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Follow me @
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AaB Elite
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scratch
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,OTFS
0.2,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.4,0.0,0.0,0.0,Falkol
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Holo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 and a half men
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LND
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Evitas
0.0,0.42857142857142855,0.0,0.3333333333333333,0.5,0.75,0.5,0.0,0.375,1.0,Beacon
0.5853658536585366,0.4,0.0,0.5431034482758621,0.4909090909090909,0.38271604938271603,0.4098360655737705,0.0,0.43529411764705883,0.5102040816326531,LDLC
0.34782608695652173,0.5,0.6666666666666666,0.45454545454545453,0.125,0.0,0.25,0.0,0.375,0.0,Unicorns of Love
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRZINA
0.3333333333333333,0.6086956521739131,0.0,0.46153846153846156,0.75,0.4117647058823529,0.45454545454545453,0.0,0.6,0.0,Gorilla Gang
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ex-MC
0.0,0.125,0.0,0.5,0.0,0.35294117647058826,0.5,0.0,0.6,0.16666666666666666,VenatoreS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iSellPower
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AnticlockwiSe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,porg
0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,Ange's Big Toe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arks
0.616822429906542,0.5367647058823529,0.5294117647058824,0.5510204081632653,0.5894736842105263,0.6009389671361502,0.6388888888888888,1.0,0.5542168674698795,0.46078431372549017,mousesports
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kinesis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROG-Warriors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaCL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plant-It Hollywood
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PUPstars
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Novacancy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.Sweden
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNITE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-Splyce
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820HT
0.0,0.42857142857142855,0.0,0.5,0.0,0.375,0.8,0.0,0.5,0.5555555555555556,Riotous Raccoons
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outsourced Tech Support
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,Front
0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,TShow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yilmazzz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S2N
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ONLYUP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fragbox
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Get Rekt
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2K
0.3125,0.4482758620689655,0.0,0.5609756097560976,0.5,0.527027027027027,0.4727272727272727,0.0,0.41935483870967744,0.0,Vega Squadron
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c2fire
0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,NewBALLS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lets go bowlin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Overwalk
0.0,0.2,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,Jordan's Money Crew
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tommy And Friends
0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,icsu
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,visomvet
0.0,0.2,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,Avalanche
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xDparty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dolphinriders
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ex-Spartak
0.5833333333333334,0.2727272727272727,0.0,0.0,0.5,0.3333333333333333,0.5714285714285714,0.0,0.2727272727272727,0.2,RCTIC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Water Walkers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,punktexe
0.0,0.75,0.0,0.5,0.3333333333333333,0.21052631578947367,0.0,0.0,0.375,0.2727272727272727,Black Dragons
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mega Lada
0.4,0.16666666666666666,0.0,0.2857142857142857,0.42857142857142855,0.4,0.36363636363636365,0.0,0.5555555555555556,0.0,Spacestation
0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DeepDarkDanger
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wimax
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meNikmati
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiery
0.42857142857142855,0.4117647058823529,0.3333333333333333,0.5,0.6521739130434783,0.6,0.42857142857142855,0.0,0.0,0.0,Rugratz
0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,Anonymous
0.5,0.25,0.0,0.6666666666666666,0.3333333333333333,0.8,0.4,1.0,0.4,0.3333333333333333,F1-racecar-PEEK
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mortal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VIHARTINDERGULD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benchwarmers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riddle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hator.CZ
0.25,0.6,0.0,0.42857142857142855,0.0,0.3333333333333333,0.5,0.0,0.45454545454545453,0.0,Flow
0.0,0.0,0.0,0.3333333333333333,0.4,0.2,0.0,0.0,0.4,0.0,ex-Velocity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night of Killers
